personId;city;cityNew;flag
3860516806;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901101222;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830043424;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3800134497;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900652083;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830023345;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901763083;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901675272;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900645281;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901502508;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900031737;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3860508382;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900639700;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830094294;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901110863;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901425564;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3800173111;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901085972;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3860010443;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900842680;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900731893;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900709502;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3890311243;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900645765;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901088462;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830128889;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3800164351;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900896314;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3811024067;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901128488;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900567192;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900570293;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901193667;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900927718;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901163085;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830044266;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901506988;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901015577;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901524562;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901293027;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900284183;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900271539;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830067746;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901606107;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900354829;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900913507;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830128976;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900587972;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900936745;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830507982;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901108921;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900455438;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901048265;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900052123;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901077177;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3860516847;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901335977;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3800218958;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900926346;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830101830;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830011376;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901193050;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900833879;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900796762;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900448330;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900959200;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901053528;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830500326;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901490555;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900152573;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900527898;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901386643;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900964285;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901252118;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3800189974;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900970984;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900694384;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3860511458;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900016411;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900656137;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830045573;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830095998;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900597768;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830091939;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3800033094;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900804156;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900834378;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900109656;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901211800;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830089377;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900497367;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901521873;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900429890;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3805007853;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3800177674;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3901607700;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900109849;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3860009808;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3860511681;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830137517;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900356160;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900309589;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900827489;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900968414;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830506116;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900120369;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900030261;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900173936;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900454607;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900672513;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900894480;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900151827;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3832001364;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900415051;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3830130782;Bogotá-Bogota D.C.;Bogotá, D.C. - Bogotá;SI
3900213428;Buenaventura -Valle;Buenaventura - Valle Del Cauca;SI
3901139706;Caicedonia -Valle;Caicedonia - Valle Del Cauca;SI
3900858096;Calamar -Bolivar;Calamar - Bolívar;SI
3900440838;Cali -Valle;Cali - Valle Del Cauca;SI
3901044298;Cali -Valle;Cali - Valle Del Cauca;SI
3805029544;Cali -Valle;Cali - Valle Del Cauca;SI
3800253444;Cali -Valle;Cali - Valle Del Cauca;SI
3805016429;Cali -Valle;Cali - Valle Del Cauca;SI
3805006187;Cali -Valle;Cali - Valle Del Cauca;SI
3860350234;Cali -Valle;Cali - Valle Del Cauca;SI
3800246222;Cali -Valle;Cali - Valle Del Cauca;SI
3900278642;Cali -Valle;Cali - Valle Del Cauca;SI
3900555613;Cali -Valle;Cali - Valle Del Cauca;SI
3800090735;Cali -Valle;Cali - Valle Del Cauca;SI
3805014563;Cali -Valle;Cali - Valle Del Cauca;SI
3901147737;Cali -Valle;Cali - Valle Del Cauca;SI
3900849065;Cali -Valle;Cali - Valle Del Cauca;SI
3901180929;Cali -Valle;Cali - Valle Del Cauca;SI
3900209883;Cali -Valle;Cali - Valle Del Cauca;SI
3900311569;Cali -Valle;Cali - Valle Del Cauca;SI
3901417556;Cali -Valle;Cali - Valle Del Cauca;SI
3900662985;Cali -Valle;Cali - Valle Del Cauca;SI
3805025025;Cali -Valle;Cali - Valle Del Cauca;SI
3899999034;Cali -Valle;Cali - Valle Del Cauca;SI
3901603652;Cali -Valle;Cali - Valle Del Cauca;SI
3900792417;Cali -Valle;Cali - Valle Del Cauca;SI
3900766903;Cali -Valle;Cali - Valle Del Cauca;SI
3890399001;Cali -Valle;Cali - Valle Del Cauca;SI
3815000720;Cali -Valle;Cali - Valle Del Cauca;SI
3900762812;Cali -Valle;Cali - Valle Del Cauca;SI
3805023030;Cali -Valle;Cali - Valle Del Cauca;SI
3900198076;Cali -Valle;Cali - Valle Del Cauca;SI
3890399032;Cali -Valle;Cali - Valle Del Cauca;SI
3900805231;Cali -Valle;Cali - Valle Del Cauca;SI
3900319401;Cali -Valle;Cali - Valle Del Cauca;SI
3901079457;Cali -Valle;Cali - Valle Del Cauca;SI
3900144171;Cali -Valle;Cali - Valle Del Cauca;SI
3800198062;Cali -Valle;Cali - Valle Del Cauca;SI
3900017949;Cali -Valle;Cali - Valle Del Cauca;SI
3800117197;Cali -Valle;Cali - Valle Del Cauca;SI
3805027005;Cali -Valle;Cali - Valle Del Cauca;SI
3900735461;Cali -Valle;Cali - Valle Del Cauca;SI
3901438689;Cali -Valle;Cali - Valle Del Cauca;SI
3805009231;Cali -Valle;Cali - Valle Del Cauca;SI
3900375335;Cali -Valle;Cali - Valle Del Cauca;SI
3901152028;Cali -Valle;Cali - Valle Del Cauca;SI
3900104046;Cali -Valle;Cali - Valle Del Cauca;SI
3900634106;Cali -Valle;Cali - Valle Del Cauca;SI
3900800336;Cali -Valle;Cali - Valle Del Cauca;SI
3810000533;Cali -Valle;Cali - Valle Del Cauca;SI
3890312562;Cali -Valle;Cali - Valle Del Cauca;SI
3900332590;Cali -Valle;Cali - Valle Del Cauca;SI
3901580071;Cali -Valle;Cali - Valle Del Cauca;SI
3901003748;Cali -Valle;Cali - Valle Del Cauca;SI
3900988309;Cali -Valle;Cali - Valle Del Cauca;SI
3900759272;Cali -Valle;Cali - Valle Del Cauca;SI
3890935401;Cali -Valle;Cali - Valle Del Cauca;SI
3830011670;Cali -Valle;Cali - Valle Del Cauca;SI
3901379462;Cali -Valle;Cali - Valle Del Cauca;SI
3805030454;Cali -Valle;Cali - Valle Del Cauca;SI
3805021056;Cali -Valle;Cali - Valle Del Cauca;SI
3805021410;Cali -Valle;Cali - Valle Del Cauca;SI
3901639341;Cali -Valle;Cali - Valle Del Cauca;SI
3901452395;Cali -Valle;Cali - Valle Del Cauca;SI
3901579730;Cali -Valle;Cali - Valle Del Cauca;SI
3900703910;Cali -Valle;Cali - Valle Del Cauca;SI
3900484871;Cali -Valle;Cali - Valle Del Cauca;SI
3900389459;Cali -Valle;Cali - Valle Del Cauca;SI
3901025892;Cali -Valle;Cali - Valle Del Cauca;SI
3805015744;Cali -Valle;Cali - Valle Del Cauca;SI
3890300279;Cali -Valle;Cali - Valle Del Cauca;SI
3900532925;Cali -Valle;Cali - Valle Del Cauca;SI
3900563168;Cali -Valle;Cali - Valle Del Cauca;SI
3901242421;Cali -Valle;Cali - Valle Del Cauca;SI
3890320123;Cali -Valle;Cali - Valle Del Cauca;SI
3900262123;Cali -Valle;Cali - Valle Del Cauca;SI
3891301831;Cali -Valle;Cali - Valle Del Cauca;SI
3805012283;Cali -Valle;Cali - Valle Del Cauca;SI
3900979519;Cali -Valle;Cali - Valle Del Cauca;SI
3890399039;Cali -Valle;Cali - Valle Del Cauca;SI
3901301544;Cali -Valle;Cali - Valle Del Cauca;SI
3900822038;Cali -Valle;Cali - Valle Del Cauca;SI
3800225919;Cali -Valle;Cali - Valle Del Cauca;SI
3900928986;Cali -Valle;Cali - Valle Del Cauca;SI
3805027317;Cali -Valle;Cali - Valle Del Cauca;SI
3890302442;Cali -Valle;Cali - Valle Del Cauca;SI
3891501133;Cali -Valle;Cali - Valle Del Cauca;SI
3900745904;Cali -Valle;Cali - Valle Del Cauca;SI
3890300012;Cali -Valle;Cali - Valle Del Cauca;SI
3890305124;Cali -Valle;Cali - Valle Del Cauca;SI
3901041907;Cali -Valle;Cali - Valle Del Cauca;SI
3901243337;Cali -Valle;Cali - Valle Del Cauca;SI
3800053110;Cali -Valle;Cali - Valle Del Cauca;SI
3805031256;Cali -Valle;Cali - Valle Del Cauca;SI
3800178459;Cali -Valle;Cali - Valle Del Cauca;SI
3900429573;Cali -Valle;Cali - Valle Del Cauca;SI
3901456763;Cali -Valle;Cali - Valle Del Cauca;SI
3800197463;Cali -Valle;Cali - Valle Del Cauca;SI
3901326697;Cali -Valle;Cali - Valle Del Cauca;SI
3890308051;Cali -Valle;Cali - Valle Del Cauca;SI
3891900196;Cali -Valle;Cali - Valle Del Cauca;SI
3901228895;Cali -Valle;Cali - Valle Del Cauca;SI
3900149757;Cali -Valle;Cali - Valle Del Cauca;SI
3844004994;Cali -Valle;Cali - Valle Del Cauca;SI
3901375771;Cali -Valle;Cali - Valle Del Cauca;SI
3890304345;Cali -Valle;Cali - Valle Del Cauca;SI
3900212550;Cali -Valle;Cali - Valle Del Cauca;SI
3901260983;Cali -Valle;Cali - Valle Del Cauca;SI
3805013141;Cali -Valle;Cali - Valle Del Cauca;SI
3900524959;Cali -Valle;Cali - Valle Del Cauca;SI
3900515171;Cali -Valle;Cali - Valle Del Cauca;SI
3900131688;Cali -Valle;Cali - Valle Del Cauca;SI
3900422419;Cali -Valle;Cali - Valle Del Cauca;SI
3901413838;Cali -Valle;Cali - Valle Del Cauca;SI
3900359334;Cali -Valle;Cali - Valle Del Cauca;SI
3901134389;Cali -Valle;Cali - Valle Del Cauca;SI
3805012368;Cali -Valle;Cali - Valle Del Cauca;SI
3901083757;Cali -Valle;Cali - Valle Del Cauca;SI
3900725066;Cali -Valle;Cali - Valle Del Cauca;SI
3901392717;Cali -Valle;Cali - Valle Del Cauca;SI
3900205225;Cali -Valle;Cali - Valle Del Cauca;SI
3900625723;Cali -Valle;Cali - Valle Del Cauca;SI
3900968645;Cali -Valle;Cali - Valle Del Cauca;SI
3890300378;Cali -Valle;Cali - Valle Del Cauca;SI
3805000674;Cali -Valle;Cali - Valle Del Cauca;SI
3830501223;Cali -Valle;Cali - Valle Del Cauca;SI
3800234792;Cali -Valle;Cali - Valle Del Cauca;SI
3805012896;Cali -Valle;Cali - Valle Del Cauca;SI
3800135595;Cali -Valle;Cali - Valle Del Cauca;SI
3901281257;Cali -Valle;Cali - Valle Del Cauca;SI
3800215063;Cali -Valle;Cali - Valle Del Cauca;SI
3900491498;Cali -Valle;Cali - Valle Del Cauca;SI
3800254476;Cali -Valle;Cali - Valle Del Cauca;SI
3901596322;Cali -Valle;Cali - Valle Del Cauca;SI
3900432887;Cali -Valle;Cali - Valle Del Cauca;SI
3900211167;Cali -Valle;Cali - Valle Del Cauca;SI
3890315140;Cali -Valle;Cali - Valle Del Cauca;SI
3890315430;Cali -Valle;Cali - Valle Del Cauca;SI
3900235531;Cali -Valle;Cali - Valle Del Cauca;SI
3900555789;Cali -Valle;Cali - Valle Del Cauca;SI
3900314868;Cali -Valle;Cali - Valle Del Cauca;SI
3900296172;Cali -Valle;Cali - Valle Del Cauca;SI
3800148262;Cali -Valle;Cali - Valle Del Cauca;SI
3900333452;Cali -Valle;Cali - Valle Del Cauca;SI
3900824641;Cali -Valle;Cali - Valle Del Cauca;SI
3900618248;Cali -Valle;Cali - Valle Del Cauca;SI
3901346888;Cali -Valle;Cali - Valle Del Cauca;SI
3800048076;Cali -Valle;Cali - Valle Del Cauca;SI
3890301082;Cali -Valle;Cali - Valle Del Cauca;SI
3901120134;Cali -Valle;Cali - Valle Del Cauca;SI
3900689075;Cali -Valle;Cali - Valle Del Cauca;SI
3900746832;Cali -Valle;Cali - Valle Del Cauca;SI
3805023915;Cali -Valle;Cali - Valle Del Cauca;SI
3800053789;Cali -Valle;Cali - Valle Del Cauca;SI
3901195579;Cali -Valle;Cali - Valle Del Cauca;SI
3805010341;Cali -Valle;Cali - Valle Del Cauca;SI
3805007221;Cali -Valle;Cali - Valle Del Cauca;SI
3901420375;Cali -Valle;Cali - Valle Del Cauca;SI
3901286232;Cali -Valle;Cali - Valle Del Cauca;SI
3900136052;Cali -Valle;Cali - Valle Del Cauca;SI
3900872259;Cali -Valle;Cali - Valle Del Cauca;SI
3890405519;Canalete -Cordoba;Canalete - Córdoba;SI
3900564135;Candelaria -Valle;Candelaria - Valle Del Cauca;SI
3900490692;Candelaria -Valle;Candelaria - Valle Del Cauca;SI
3900597662;Candelaria -Valle;Candelaria - Valle Del Cauca;SI
3900818707;Candelaria -Valle;Candelaria - Valle Del Cauca;SI
3800007955;Candelaria -Valle;Candelaria - Valle Del Cauca;SI
3900240093;Candelaria -Valle;Candelaria - Valle Del Cauca;SI
3900223160;Cartagena -Bolivar;Cartagena - Bolívar;SI
3901400447;Cartagena -Bolivar;Cartagena - Bolívar;SI
3901401206;Cartagena -Bolivar;Cartagena - Bolívar;SI
3800149306;Cartagena -Bolivar;Cartagena - Bolívar;SI
3901259344;Cartagena -Bolivar;Cartagena - Bolívar;SI
3900889845;Cartagena -Bolivar;Cartagena - Bolívar;SI
3800082770;Cartagena -Bolivar;Cartagena - Bolívar;SI
3901254178;Cartagena -Bolivar;Cartagena - Bolívar;SI
3901386343;Cartagena -Bolivar;Cartagena - Bolívar;SI
3901662779;Cartagena -Bolivar;Cartagena - Bolívar;SI
3900426658;Cartago -Valle;Cartago - Valle Del Cauca;SI
3891900156;Cartago -Valle;Cartago - Valle Del Cauca;SI
3900518826;Cartago -Valle;Cartago - Valle Del Cauca;SI
3836000548;Cartago -Valle;Cartago - Valle Del Cauca;SI
3901673767;Cartago -Valle;Cartago - Valle Del Cauca;SI
3900809001;Cartago -Valle;Cartago - Valle Del Cauca;SI
3900030700;Chivata -Boyaca;Chivata - Boyacá;SI
3891856457;Duitama -Boyaca;Duitama - Boyacá;SI
3900565420;Duitama -Boyaca;Duitama - Boyacá;SI
3900068145;Duitama -Boyaca;Duitama - Boyacá;SI
3900725200;Duitama -Boyaca;Duitama - Boyacá;SI
3900581234;Filandia -Quindio;Filandia - Quindío;SI
3891380089;Guacarí -Valle;Guacarí - Valle Del Cauca;SI
3901672847;Guacarí -Valle;Guacarí - Valle Del Cauca;SI
3901576319;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3901148908;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900659573;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900042695;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3800007350;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900600307;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900915833;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900178644;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3901626732;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900367173;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900441733;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900570697;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900962052;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3815000863;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3800172715;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3890321213;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900438520;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900797803;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3901026875;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900689732;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900106821;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900803589;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3901112804;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3900107077;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3800012375;Guadalajara De Buga -Valle;Guadalajara De Buga - Valle Del Cauca;SI
3800102813;Jamundí -Valle;Jamundí - Valle Del Cauca;SI
3900075205;Jamundí -Valle;Jamundí - Valle Del Cauca;SI
3817000639;Jamundí -Valle;Jamundí - Valle Del Cauca;SI
3900502031;Jamundí -Valle;Jamundí - Valle Del Cauca;SI
3891900481;La Victoria -Valle;La Victoria - Valle Del Cauca;SI
3900810246;La Victoria -Valle;La Victoria - Valle Del Cauca;SI
3900919599;Lorica -Cordoba;Lorica - Córdoba;SI
3900363032;Medellin -Antioquia;Medellín - Antioquia;SI
3900644251;Medellin -Antioquia;Medellín - Antioquia;SI
3901029446;Medellin -Antioquia;Medellín - Antioquia;SI
3901060665;Medellin -Antioquia;Medellín - Antioquia;SI
3800061542;Medellin -Antioquia;Medellín - Antioquia;SI
3900277743;Medellin -Antioquia;Medellín - Antioquia;SI
3900162625;Medellin -Antioquia;Medellín - Antioquia;SI
3900427589;Medellin -Antioquia;Medellín - Antioquia;SI
3811036515;Medellin -Antioquia;Medellín - Antioquia;SI
3811028564;Medellin -Antioquia;Medellín - Antioquia;SI
3900824288;Medellin -Antioquia;Medellín - Antioquia;SI
3900743592;Medellin -Antioquia;Medellín - Antioquia;SI
3900745356;Medellin -Antioquia;Medellín - Antioquia;SI
3890922447;Medellin -Antioquia;Medellín - Antioquia;SI
3890920990;Medellin -Antioquia;Medellín - Antioquia;SI
3811013096;Medellin -Antioquia;Medellín - Antioquia;SI
3890902875;Medellin -Antioquia;Medellín - Antioquia;SI
3900812184;Medellin -Antioquia;Medellín - Antioquia;SI
3901160439;Medellin -Antioquia;Medellín - Antioquia;SI
3890906878;Medellin -Antioquia;Medellín - Antioquia;SI
3900705489;Medellin -Antioquia;Medellín - Antioquia;SI
3900462032;Medellin -Antioquia;Medellín - Antioquia;SI
3900883707;Medellin -Antioquia;Medellín - Antioquia;SI
3890304130;Medellin -Antioquia;Medellín - Antioquia;SI
3900168181;Medellin -Antioquia;Medellín - Antioquia;SI
3901509372;Medellin -Antioquia;Medellín - Antioquia;SI
3900681255;Medellin -Antioquia;Medellín - Antioquia;SI
3860016640;Medellin -Antioquia;Medellín - Antioquia;SI
3900603633;Medellin -Antioquia;Medellín - Antioquia;SI
3811016822;Medellin -Antioquia;Medellín - Antioquia;SI
3901150604;Medellin -Antioquia;Medellín - Antioquia;SI
3811020969;Medellin -Antioquia;Medellín - Antioquia;SI
3827000723;Medellin -Antioquia;Medellín - Antioquia;SI
3900607402;Medellin -Antioquia;Medellín - Antioquia;SI
3900259964;Medellin -Antioquia;Medellín - Antioquia;SI
3900390425;Montería -Cordoba;Montería - Córdoba;SI
3901758728;Montería -Cordoba;Montería - Córdoba;SI
3900893919;Montería -Cordoba;Montería - Córdoba;SI
3901203041;Montería -Cordoba;Montería - Córdoba;SI
3900770635;Palmira -Valle;Palmira - Valle Del Cauca;SI
3900379373;Palmira -Valle;Palmira - Valle Del Cauca;SI
3900959154;Palmira -Valle;Palmira - Valle Del Cauca;SI
3891300241;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901333525;Palmira -Valle;Palmira - Valle Del Cauca;SI
3815004241;Palmira -Valle;Palmira - Valle Del Cauca;SI
3891304849;Palmira -Valle;Palmira - Valle Del Cauca;SI
3900951036;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901043737;Palmira -Valle;Palmira - Valle Del Cauca;SI
3817002585;Palmira -Valle;Palmira - Valle Del Cauca;SI
3815002760;Palmira -Valle;Palmira - Valle Del Cauca;SI
3890300504;Palmira -Valle;Palmira - Valle Del Cauca;SI
3815003514;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901172491;Palmira -Valle;Palmira - Valle Del Cauca;SI
3891300120;Palmira -Valle;Palmira - Valle Del Cauca;SI
3900732561;Palmira -Valle;Palmira - Valle Del Cauca;SI
3900710987;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901721024;Palmira -Valle;Palmira - Valle Del Cauca;SI
3815003959;Palmira -Valle;Palmira - Valle Del Cauca;SI
3817007055;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901094000;Palmira -Valle;Palmira - Valle Del Cauca;SI
3891303015;Palmira -Valle;Palmira - Valle Del Cauca;SI
3900672307;Palmira -Valle;Palmira - Valle Del Cauca;SI
3890399012;Palmira -Valle;Palmira - Valle Del Cauca;SI
3830016868;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901490304;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901310287;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901247983;Palmira -Valle;Palmira - Valle Del Cauca;SI
3901371795;Pueblo Nuevo -Cordoba;Pueblo Nuevo - Córdoba;SI
3891900732;Riofrio -Valle;Riofrio - Valle Del Cauca;SI
3900786718;Riofrio -Valle;Riofrio - Valle Del Cauca;SI
3901452152;Roldanillo -Valle;Roldanillo - Valle Del Cauca;SI
